10.0    0.000
50.0    0.000
100.0    0.000
200.0    0.000
300.0    0.000
400.0    0.000
500.0    0.000
      600.258  3.22370e-23
      600.773  3.20500e-23
      601.289  3.18166e-23
      601.805  3.15679e-23
      602.322  3.13168e-23
      602.839  3.10655e-23
      603.356  3.08142e-23
      603.874  3.05629e-23
      604.393  3.03116e-23
      604.912  3.00602e-23
      605.431  2.98089e-23
      605.951  2.95576e-23
      606.471  2.93063e-23
      606.992  2.90550e-23
      607.513  2.88036e-23
      608.034  2.85524e-23
      608.556  2.83041e-23
      609.079  2.80726e-23
      609.602  2.79032e-23
      610.125  2.78741e-23
      610.649  2.80187e-23
      611.173  2.82734e-23
      611.698  2.85625e-23
      612.223  2.88566e-23
      612.749  2.91510e-23
      613.275  2.94454e-23
      613.801  2.97398e-23
      614.328  3.00343e-23
      614.856  3.03287e-23
      615.384  3.06231e-23
      615.912  3.09176e-23
      616.441  3.12120e-23
      616.970  3.15064e-23
      617.500  3.18008e-23
      618.030  3.20952e-23
      618.560  3.23881e-23
      619.091  3.26701e-23
      619.623  3.29058e-23
      620.155  3.30359e-23
      620.687  3.30390e-23
      621.220  3.29660e-23
      621.754  3.28723e-23
      622.287  3.27768e-23
      622.822  3.26815e-23
      623.356  3.25861e-23
      623.892  3.24907e-23
      624.427  3.23953e-23
      624.963  3.22999e-23
      625.500  3.22045e-23
      626.037  3.21091e-23
      626.574  3.20137e-23
      627.112  3.19183e-23
      627.651  3.18229e-23
      628.190  3.17276e-23
      628.729  3.16333e-23
      629.269  3.15454e-23
      629.809  3.14784e-23
      630.350  3.14466e-23
      630.891  3.14461e-23
      631.432  3.14611e-23
      631.975  3.14804e-23
      632.517  3.15003e-23
      633.060  3.15202e-23
      633.604  3.15401e-23
      634.148  3.15600e-23
      634.692  3.15799e-23
      635.237  3.15998e-23
      635.782  3.16197e-23
      636.328  3.16396e-23
      636.875  3.16595e-23
      637.421  3.16794e-23
      637.969  3.16993e-23
      638.516  3.17188e-23
      639.065  3.17351e-23
      639.613  3.17383e-23
      640.162  3.17132e-23
      640.712  3.16552e-23
      641.262  3.15774e-23
      641.813  3.14938e-23
      642.364  3.14094e-23
      642.915  3.13249e-23
      643.467  3.12403e-23
      644.019  3.11557e-23
      644.572  3.10711e-23
      645.126  3.09866e-23
      645.680  3.09020e-23
      646.234  3.08174e-23
      646.789  3.07329e-23
      647.344  3.06483e-23
      647.900  3.05637e-23
      648.456  3.04790e-23
      649.013  3.03928e-23
      649.570  3.03006e-23
      650.128  3.01943e-23
      650.686  3.00710e-23
      651.245  2.99371e-23
      651.804  2.98000e-23
      652.363  2.96624e-23
      652.923  2.95247e-23
      653.484  2.93870e-23
      654.045  2.92493e-23
      654.607  2.91116e-23
      655.169  2.89740e-23
      655.731  2.88363e-23
      656.294  2.86992e-23
      656.857  2.85659e-23
      657.421  2.84521e-23
      657.986  2.83912e-23
      658.551  2.84047e-23
      659.116  2.84723e-23
      659.682  2.85606e-23
      660.248  2.86533e-23
      660.815  2.87466e-23
      661.383  2.88399e-23
      661.950  2.89331e-23
      662.519  2.90264e-23
      663.087  2.91196e-23
      663.657  2.92119e-23
      664.227  2.92990e-23
      664.797  2.93685e-23
      665.368  2.94087e-23
      665.939  2.94226e-23
      666.510  2.94236e-23
      667.083  2.94209e-23
      667.655  2.94178e-23
      668.229  2.94146e-23
      668.802  2.94114e-23
      669.377  2.94083e-23
      669.951  2.94051e-23
      670.526  2.94019e-23
      671.102  2.93988e-23
      671.678  2.93956e-23
      672.255  2.93924e-23
      672.832  2.93892e-23
      673.410  2.93854e-23
      673.988  2.93770e-23
      674.567  2.93483e-23
      675.146  2.92712e-23
      675.725  2.91339e-23
      676.305  2.89598e-23
      676.886  2.87756e-23
      677.467  2.85906e-23
      678.049  2.84057e-23
      678.631  2.82208e-23
      679.214  2.80359e-23
      679.797  2.78509e-23
      680.380  2.76660e-23
      680.965  2.74810e-23
      681.549  2.72961e-23
      682.134  2.71111e-23
      682.720  2.69262e-23
      683.306  2.67424e-23
      683.893  2.65651e-23
      684.480  2.64144e-23
      685.068  2.63287e-23
      685.656  2.63283e-23
      686.244  2.63859e-23
      686.834  2.64635e-23
      687.423  2.65448e-23
      688.013  2.66265e-23
      688.604  2.67082e-23
      689.195  2.67900e-23
      689.787  2.68717e-23
      690.379  2.69535e-23
      690.972  2.70352e-23
      691.565  2.71170e-23
      692.159  2.71988e-23
      692.753  2.72806e-23
      693.348  2.73616e-23
      693.943  2.74343e-23
      694.539  2.74726e-23
      695.135  2.74322e-23
      695.732  2.72955e-23
      696.329  2.70989e-23
      696.927  2.68841e-23
      697.526  2.66666e-23
      698.124  2.64486e-23
      698.724  2.62306e-23
      699.324  2.60126e-23
      699.924  2.57945e-23
      700.525  2.55765e-23
      701.126  2.53585e-23
      701.728  2.51405e-23
      702.331  2.49224e-23
      702.934  2.47044e-23
      703.537  2.44884e-23
      704.141  2.42894e-23
      704.746  2.41519e-23
      705.351  2.41235e-23
      705.956  2.41970e-23
      706.562  2.43217e-23
      707.169  2.44597e-23
      707.776  2.45993e-23
      708.384  2.47390e-23
      708.992  2.48787e-23
      709.601  2.50184e-23
      710.210  2.51581e-23
      710.820  2.52978e-23
      711.430  2.54374e-23
      712.041  2.55771e-23
      712.652  2.57168e-23
      713.264  2.58565e-23
      713.876  2.59962e-23
      714.489  2.61350e-23
      715.103  2.62658e-23
      715.717  2.63677e-23
      716.331  2.64168e-23
      716.946  2.64147e-23
      717.562  2.63860e-23
      718.178  2.63505e-23
      718.794  2.63141e-23
      719.411  2.62777e-23
      720.029  2.62413e-23
      720.647  2.62049e-23
      721.266  2.61685e-23
      721.885  2.61321e-23
      722.505  2.60956e-23
      723.125  2.60592e-23
      723.746  2.60228e-23
      724.367  2.59864e-23
      724.989  2.59499e-23
      725.612  2.59132e-23
      726.235  2.58760e-23
      726.858  2.58383e-23
      727.482  2.58002e-23
      728.107  2.57621e-23
      728.732  2.57240e-23
      729.358  2.56858e-23
      729.984  2.56477e-23
      730.610  2.56096e-23
      731.238  2.55714e-23
      731.866  2.55333e-23
      732.494  2.54951e-23
      733.123  2.54569e-23
      733.752  2.54180e-23
      734.382  2.53755e-23
      735.013  2.53238e-23
      735.644  2.52594e-23
      736.275  2.51859e-23
      736.907  2.51092e-23
      737.540  2.50317e-23
      738.173  2.49543e-23
      738.807  2.48768e-23
      739.441  2.47993e-23
      740.076  2.47218e-23
      740.711  2.46443e-23
      741.347  2.45668e-23
      741.984  2.44893e-23
      742.621  2.44118e-23
      743.258  2.43344e-23
      743.897  2.42579e-23
      744.535  2.41854e-23
      745.174  2.41215e-23
      745.814  2.40677e-23
      746.455  2.40202e-23
      747.095  2.39745e-23
      747.737  2.39290e-23
      748.379  2.38836e-23
      749.021  2.38382e-23
      749.664  2.37928e-23
      750.308  2.37474e-23
      750.952  2.37020e-23
      751.597  2.36566e-23
      752.242  2.36111e-23
      752.888  2.35656e-23
      753.534  2.35192e-23
      754.181  2.34636e-23
      754.829  2.33739e-23
      755.477  2.32276e-23
      756.125  2.30352e-23
      756.775  2.28231e-23
      757.424  2.26066e-23
      758.075  2.23897e-23
      758.726  2.21727e-23
      759.377  2.19557e-23
      760.029  2.17388e-23
      760.681  2.15218e-23
      761.334  2.13048e-23
      761.988  2.10879e-23
      762.642  2.08711e-23
      763.297  2.06561e-23
      763.952  2.04548e-23
      764.608  2.03041e-23
      765.265  2.02540e-23
      765.922  2.03125e-23
      766.579  2.04331e-23
      767.237  2.05717e-23
      767.896  2.07128e-23
      768.555  2.08539e-23
      769.215  2.09950e-23
      769.876  2.11361e-23
      770.537  2.12773e-23
      771.198  2.14184e-23
      771.860  2.15596e-23
      772.523  2.17006e-23
      773.186  2.18402e-23
      773.850  2.19715e-23
      774.514  2.20718e-23
      775.179  2.21034e-23
      775.845  2.20518e-23
      776.511  2.19484e-23
      777.178  2.18292e-23
      777.845  2.17078e-23
      778.513  2.15864e-23
      779.181  2.14649e-23
      779.850  2.13434e-23
      780.520  2.12220e-23
      781.190  2.11005e-23
      781.860  2.09790e-23
      782.532  2.08576e-23
      783.203  2.07370e-23
      783.876  2.06216e-23
      784.549  2.05260e-23
      785.222  2.04716e-23
      785.897  2.04647e-23
      786.571  2.04863e-23
      787.247  2.05164e-23
      787.922  2.05477e-23
      788.599  2.05790e-23
      789.276  2.06103e-23
      789.954  2.06416e-23
      790.632  2.06729e-23
      791.311  2.07042e-23
      791.990  2.07355e-23
      792.670  2.07668e-23
      793.350  2.07978e-23
      794.032  2.08269e-23
      794.713  2.08487e-23
      795.396  2.08575e-23
      796.078  2.08541e-23
      796.762  2.08446e-23
      797.446  2.08336e-23
      798.131  2.08224e-23
      798.816  2.08112e-23
      799.502  2.07999e-23
      800.188  2.07887e-23
      800.875  2.07775e-23
      801.563  2.07663e-23
      802.251  2.07550e-23
      802.940  2.07438e-23
      803.629  2.07321e-23
      804.319  2.07184e-23
      805.009  2.06994e-23
      805.701  2.06730e-23
