1  0.0
10 0.0
50 0.0
100 0.0
200 0.0
300 0.0
400 0.0
500 0.0
      600.258  6.47217e-13
      600.773  6.44500e-13
      601.289  6.41219e-13
      601.805  6.37751e-13
      602.322  6.34254e-13
      602.839  6.30755e-13
      603.356  6.27255e-13
      603.874  6.23755e-13
      604.393  6.20255e-13
      604.912  6.16756e-13
      605.431  6.13256e-13
      605.951  6.09756e-13
      606.471  6.06256e-13
      606.992  6.02756e-13
      607.513  5.99256e-13
      608.034  5.95757e-13
      608.556  5.92290e-13
      609.079  5.89002e-13
      609.602  5.86378e-13
      610.125  5.85254e-13
      610.649  5.85986e-13
      611.173  5.87896e-13
      611.698  5.90173e-13
      612.223  5.92504e-13
      612.749  5.94838e-13
      613.275  5.97173e-13
      613.801  5.99507e-13
      614.328  6.01842e-13
      614.856  6.04176e-13
      615.384  6.06511e-13
      615.912  6.08845e-13
      616.441  6.11179e-13
      616.970  6.13514e-13
      617.500  6.15848e-13
      618.030  6.18182e-13
      618.560  6.20502e-13
      619.091  6.22713e-13
      619.623  6.24465e-13
      620.155  6.25171e-13
      620.687  6.24620e-13
      621.220  6.23313e-13
      621.754  6.21802e-13
      622.287  6.20273e-13
      622.822  6.18745e-13
      623.356  6.17218e-13
      623.892  6.15690e-13
      624.427  6.14161e-13
      624.963  6.12633e-13
      625.500  6.11105e-13
      626.037  6.09577e-13
      626.574  6.08049e-13
      627.112  6.06520e-13
      627.651  6.04992e-13
      628.190  6.03465e-13
      628.729  6.01946e-13
      629.269  6.00480e-13
      629.809  5.99191e-13
      630.350  5.98196e-13
      630.891  5.97464e-13
      631.432  5.96862e-13
      631.975  5.96296e-13
      632.517  5.95734e-13
      633.060  5.95174e-13
      633.604  5.94612e-13
      634.148  5.94051e-13
      634.692  5.93490e-13
      635.237  5.92929e-13
      635.782  5.92368e-13
      636.328  5.91807e-13
      636.875  5.91246e-13
      637.421  5.90685e-13
      637.969  5.90124e-13
      638.516  5.89560e-13
      639.065  5.88973e-13
      639.613  5.88291e-13
      640.162  5.87406e-13
      640.712  5.86284e-13
      641.262  5.85019e-13
      641.813  5.83712e-13
      642.364  5.82399e-13
      642.915  5.81085e-13
      643.467  5.79771e-13
      644.019  5.78457e-13
      644.572  5.77143e-13
      645.126  5.75829e-13
      645.680  5.74515e-13
      646.234  5.73201e-13
      646.789  5.71887e-13
      647.344  5.70573e-13
