10.0    0.000
50.0    0.000
100.0    0.000
200.0    0.000
300.0    0.000
400.0    0.000
500.0    0.000
      600.258  2.59173e-08
      600.773  2.59505e-08
      601.289  2.60110e-08
      601.805  2.60806e-08
      602.322  2.61516e-08
      602.839  2.62227e-08
      603.356  2.62938e-08
      603.874  2.63650e-08
      604.393  2.64361e-08
      604.912  2.65072e-08
      605.431  2.65783e-08
      605.951  2.66494e-08
      606.471  2.67206e-08
      606.992  2.67917e-08
      607.513  2.68628e-08
      608.034  2.69339e-08
      608.556  2.70059e-08
      609.079  2.70828e-08
      609.602  2.71775e-08
      610.125  2.73127e-08
      610.649  2.74979e-08
      611.173  2.77150e-08
      611.698  2.79419e-08
      612.223  2.81702e-08
      612.749  2.83987e-08
      613.275  2.86271e-08
      613.801  2.88556e-08
      614.328  2.90840e-08
      614.856  2.93125e-08
      615.384  2.95410e-08
      615.912  2.97694e-08
      616.441  2.99979e-08
      616.970  3.02263e-08
      617.500  3.04548e-08
      618.030  3.06832e-08
      618.560  3.09106e-08
      619.091  3.11298e-08
      619.623  3.13150e-08
      620.155  3.14224e-08
      620.687  3.14364e-08
      621.220  3.13942e-08
      621.754  3.13368e-08
      622.287  3.12781e-08
      622.822  3.12195e-08
      623.356  3.11609e-08
      623.892  3.11022e-08
      624.427  3.10436e-08
      624.963  3.09849e-08
      625.500  3.09263e-08
      626.037  3.08676e-08
      626.574  3.08090e-08
      627.112  3.07503e-08
      627.651  3.06917e-08
      628.190  3.06330e-08
      628.729  3.05748e-08
      629.269  3.05193e-08
      629.809  3.04723e-08
      630.350  3.04400e-08
      630.891  3.04205e-08
      631.432  3.04074e-08
      631.975  3.03961e-08
      632.517  3.03850e-08
      633.060  3.03739e-08
      633.604  3.03629e-08
      634.148  3.03518e-08
      634.692  3.03408e-08
      635.237  3.03297e-08
      635.782  3.03186e-08
      636.328  3.03076e-08
      636.875  3.02965e-08
      637.421  3.02854e-08
      637.969  3.02744e-08
      638.516  3.02633e-08
      639.065  3.02518e-08
      639.613  3.02387e-08
      640.162  3.02222e-08
      640.712  3.02017e-08
      641.262  3.01788e-08
      641.813  3.01553e-08
      642.364  3.01316e-08
      642.915  3.01079e-08
      643.467  3.00842e-08
      644.019  3.00606e-08
      644.572  3.00369e-08
      645.126  3.00132e-08
      645.680  2.99895e-08
      646.234  2.99658e-08
      646.789  2.99421e-08
      647.344  2.99185e-08
      647.900  2.98949e-08
      648.456  2.98707e-08
      649.013  2.98414e-08
      649.570  2.97907e-08
      650.128  2.96912e-08
      650.686  2.95319e-08
      651.245  2.93354e-08
      651.804  2.91278e-08
      652.363  2.89184e-08
      652.923  2.87089e-08
      653.484  2.84992e-08
      654.045  2.82896e-08
      654.607  2.80800e-08
      655.169  2.78703e-08
      655.731  2.76608e-08
      656.294  2.74520e-08
      656.857  2.72500e-08
      657.421  2.70814e-08
      657.986  2.70037e-08
      658.551  2.70541e-08
      659.116  2.71972e-08
      659.682  2.73759e-08
      660.248  2.75624e-08
      660.815  2.77497e-08
      661.383  2.79371e-08
      661.950  2.81244e-08
      662.519  2.83117e-08
      663.087  2.84990e-08
      663.657  2.86851e-08
      664.227  2.88639e-08
      664.797  2.90188e-08
      665.368  2.91336e-08
      665.939  2.92126e-08
      666.510  2.92739e-08
      667.083  2.93302e-08
      667.655  2.93858e-08
      668.229  2.94414e-08
      668.802  2.94971e-08
      669.377  2.95527e-08
      669.951  2.96083e-08
      670.526  2.96639e-08
      671.102  2.97196e-08
      671.678  2.97752e-08
      672.255  2.98308e-08
      672.832  2.98863e-08
      673.410  2.99406e-08
      673.988  2.99850e-08
      674.567  2.99857e-08
      675.146  2.98823e-08
      675.725  2.96495e-08
      676.305  2.93374e-08
      676.886  2.90037e-08
      677.467  2.86683e-08
      678.049  2.83331e-08
      678.631  2.79978e-08
      679.214  2.76625e-08
      679.797  2.73272e-08
      680.380  2.69918e-08
      680.965  2.66565e-08
      681.549  2.63212e-08
      682.134  2.59858e-08
      682.720  2.56506e-08
      683.306  2.53181e-08
      683.893  2.50020e-08
      684.480  2.47533e-08
      685.068  2.46685e-08
      685.656  2.47995e-08
      686.244  2.50767e-08
      686.834  2.54046e-08
      687.423  2.57418e-08
      688.013  2.60801e-08
      688.604  2.64185e-08
      689.195  2.67569e-08
      689.787  2.70953e-08
      690.379  2.74336e-08
      690.972  2.77720e-08
      691.565  2.81104e-08
      692.159  2.84489e-08
      692.753  2.87876e-08
      693.348  2.91239e-08
      693.943  2.94389e-08
      694.539  2.96655e-08
      695.135  2.96896e-08
      695.732  2.94661e-08
      696.329  2.90884e-08
      696.927  2.86639e-08
      697.526  2.82323e-08
      698.124  2.77997e-08
      698.724  2.73668e-08
      699.324  2.69340e-08
      699.924  2.65011e-08
      700.525  2.60683e-08
      701.126  2.56354e-08
      701.728  2.52026e-08
      702.331  2.47702e-08
      702.934  2.43398e-08
      703.537  2.39129e-08
      704.141  2.35248e-08
      704.746  2.32910e-08
      705.351  2.33292e-08
      705.956  2.36209e-08
      706.562  2.40397e-08
      707.169  2.44917e-08
      707.776  2.49477e-08
      708.384  2.54038e-08
      708.992  2.58600e-08
      709.601  2.63161e-08
      710.210  2.67723e-08
      710.820  2.72285e-08
      711.430  2.76847e-08
      712.041  2.81408e-08
      712.652  2.85970e-08
      713.264  2.90532e-08
      713.876  2.95093e-08
      714.489  2.99628e-08
      715.103  3.03938e-08
      715.717  3.07426e-08
      716.331  3.09412e-08
      716.946  3.09941e-08
      717.562  3.09718e-08
      718.178  3.09297e-08
      718.794  3.08853e-08
      719.411  3.08409e-08
      720.029  3.07964e-08
      720.647  3.07520e-08
      721.266  3.07075e-08
      721.885  3.06631e-08
      722.505  3.06186e-08
      723.125  3.05742e-08
      723.746  3.05297e-08
      724.367  3.04853e-08
      724.989  3.04414e-08
      725.612  3.03994e-08
      726.235  3.03611e-08
      726.858  3.03269e-08
      727.482  3.02951e-08
      728.107  3.02640e-08
      728.732  3.02330e-08
      729.358  3.02020e-08
      729.984  3.01710e-08
      730.610  3.01400e-08
      731.238  3.01090e-08
      731.866  3.00780e-08
      732.494  3.00470e-08
      733.123  3.00160e-08
      733.752  2.99849e-08
      734.382  2.99530e-08
      735.013  2.99192e-08
      735.644  2.98829e-08
      736.275  2.98448e-08
      736.907  2.98059e-08
      737.540  2.97670e-08
      738.173  2.97280e-08
      738.807  2.96890e-08
      739.441  2.96500e-08
      740.076  2.96111e-08
      740.711  2.95721e-08
      741.347  2.95331e-08
      741.984  2.94942e-08
      742.621  2.94552e-08
      743.258  2.94163e-08
      743.897  2.93781e-08
      744.535  2.93426e-08
      745.174  2.93133e-08
      745.814  2.92913e-08
      746.455  2.92737e-08
      747.095  2.92574e-08
      747.737  2.92413e-08
      748.379  2.92253e-08
      749.021  2.92092e-08
      749.664  2.91931e-08
      750.308  2.91771e-08
      750.952  2.91610e-08
      751.597  2.91449e-08
      752.242  2.91288e-08
      752.888  2.91127e-08
      753.534  2.90959e-08
      754.181  2.90725e-08
      754.829  2.90244e-08
      755.477  2.89353e-08
      756.125  2.88129e-08
      756.775  2.86763e-08
      757.424  2.85365e-08
      758.075  2.83964e-08
      758.726  2.82562e-08
      759.377  2.81161e-08
      760.029  2.79759e-08
      760.681  2.78358e-08
      761.334  2.76956e-08
      761.988  2.75555e-08
      762.642  2.74155e-08
      763.297  2.72771e-08
      763.952  2.71506e-08
      764.608  2.70683e-08
      765.265  2.70738e-08
      765.922  2.71741e-08
      766.579  2.73286e-08
      767.237  2.74988e-08
      767.896  2.76711e-08
      768.555  2.78435e-08
      769.215  2.80159e-08
      769.876  2.81883e-08
      770.537  2.83608e-08
      771.198  2.85332e-08
      771.860  2.87056e-08
      772.523  2.88780e-08
      773.186  2.90493e-08
      773.850  2.92149e-08
      774.514  2.93590e-08
      775.179  2.94556e-08
      775.845  2.94944e-08
      776.511  2.94974e-08
      777.178  2.94894e-08
      777.845  2.94799e-08
      778.513  2.94703e-08
      779.181  2.94607e-08
      779.850  2.94512e-08
      780.520  2.94416e-08
      781.190  2.94320e-08
      781.860  2.94225e-08
      782.532  2.94129e-08
      783.203  2.94036e-08
      783.876  2.93955e-08
      784.549  2.93923e-08
      785.222  2.93992e-08
      785.897  2.94178e-08
      786.571  2.94434e-08
      787.247  2.94711e-08
      787.922  2.94990e-08
      788.599  2.95270e-08
      789.276  2.95550e-08
      789.954  2.95830e-08
      790.632  2.96110e-08
      791.311  2.96390e-08
      791.990  2.96669e-08
      792.670  2.96949e-08
      793.350  2.97223e-08
      794.032  2.97451e-08
      794.713  2.97509e-08
      795.396  2.97263e-08
      796.078  2.96734e-08
      796.762  2.96064e-08
      797.446  2.95357e-08
      798.131  2.94646e-08
      798.816  2.93934e-08
      799.502  2.93223e-08
      800.188  2.92511e-08
      800.875  2.91800e-08
      801.563  2.91088e-08
      802.251  2.90377e-08
      802.940  2.89666e-08
      803.629  2.88961e-08
      804.319  2.88284e-08
      805.009  2.87685e-08
      805.701  2.87193e-08
