1  0.0
10 0.0
50 0.0
100 0.0
200 0.0
300 0.0
400 0.0
500 0.0
      600.258  5.57668e-13
      600.773  5.56366e-13
      601.289  5.54942e-13
      601.805  5.53478e-13
      602.322  5.52008e-13
      602.839  5.50537e-13
      603.356  5.49066e-13
      603.874  5.47596e-13
      604.393  5.46125e-13
      604.912  5.44654e-13
      605.431  5.43183e-13
      605.951  5.41713e-13
      606.471  5.40242e-13
      606.992  5.38771e-13
      607.513  5.37300e-13
      608.034  5.35830e-13
      608.556  5.34367e-13
      609.079  5.32951e-13
      609.602  5.31706e-13
      610.125  5.30849e-13
      610.649  5.30470e-13
      611.173  5.30395e-13
      611.698  5.30415e-13
      612.223  5.30449e-13
      612.749  5.30484e-13
      613.275  5.30518e-13
      613.801  5.30553e-13
      614.328  5.30588e-13
      614.856  5.30623e-13
      615.384  5.30657e-13
      615.912  5.30692e-13
      616.441  5.30727e-13
      616.970  5.30762e-13
      617.500  5.30796e-13
      618.030  5.30831e-13
      618.560  5.30861e-13
      619.091  5.30858e-13
      619.623  5.30716e-13
      620.155  5.30254e-13
      620.687  5.29409e-13
      621.220  5.28335e-13
      621.754  5.27197e-13
      622.287  5.26055e-13
      622.822  5.24913e-13
      623.356  5.23770e-13
      623.892  5.22628e-13
      624.427  5.21486e-13
      624.963  5.20343e-13
      625.500  5.19201e-13
      626.037  5.18059e-13
      626.574  5.16916e-13
      627.112  5.15774e-13
      627.651  5.14632e-13
      628.190  5.13490e-13
      628.729  5.12352e-13
      629.269  5.11241e-13
      629.809  5.10216e-13
      630.350  5.09337e-13
      630.891  5.08587e-13
      631.432  5.07902e-13
      631.975  5.07234e-13
      632.517  5.06569e-13
      633.060  5.05904e-13
      633.604  5.05239e-13
      634.148  5.04574e-13
      634.692  5.03909e-13
      635.237  5.03243e-13
      635.782  5.02578e-13
      636.328  5.01913e-13
      636.875  5.01248e-13
      637.421  5.00583e-13
      637.969  4.99918e-13
      638.516  4.99252e-13
      639.065  4.98572e-13
      639.613  4.97843e-13
      640.162  4.97005e-13
      640.712  4.96041e-13
      641.262  4.95000e-13
      641.813  4.93937e-13
      642.364  4.92871e-13
      642.915  4.91804e-13
      643.467  4.90738e-13
      644.019  4.89671e-13
      644.572  4.88604e-13
      645.126  4.87538e-13
      645.680  4.86471e-13
      646.234  4.85404e-13
      646.789  4.84337e-13
      647.344  4.83271e-13
