1  0.0
10 0.0
50 0.0
100 0.0
200 0.0
300 0.0
400 0.0
500 0.0
      600.258  3.72625e-13
      600.773  3.70451e-13
      601.289  3.67737e-13
      601.805  3.64845e-13
      602.322  3.61924e-13
      602.839  3.59001e-13
      603.356  3.56077e-13
      603.874  3.53154e-13
      604.393  3.50231e-13
      604.912  3.47308e-13
      605.431  3.44385e-13
      605.951  3.41462e-13
      606.471  3.38539e-13
      606.992  3.35615e-13
      607.513  3.32691e-13
      608.034  3.29769e-13
      608.556  3.26879e-13
      609.079  3.24170e-13
      609.602  3.22135e-13
      610.125  3.21620e-13
      610.649  3.22987e-13
      611.173  3.25548e-13
      611.698  3.28480e-13
      612.223  3.31468e-13
      612.749  3.34458e-13
      613.275  3.37449e-13
      613.801  3.40440e-13
      614.328  3.43431e-13
      614.856  3.46422e-13
      615.384  3.49413e-13
      615.912  3.52404e-13
      616.441  3.55395e-13
      616.970  3.58385e-13
      617.500  3.61376e-13
      618.030  3.64366e-13
      618.560  3.67342e-13
      619.091  3.70203e-13
      619.623  3.72584e-13
      620.155  3.73866e-13
      620.687  3.73830e-13
      621.220  3.73001e-13
      621.754  3.71958e-13
      622.287  3.70896e-13
      622.822  3.69836e-13
      623.356  3.68775e-13
      623.892  3.67714e-13
      624.427  3.66653e-13
      624.963  3.65592e-13
      625.500  3.64531e-13
      626.037  3.63470e-13
      626.574  3.62409e-13
      627.112  3.61348e-13
      627.651  3.60287e-13
      628.190  3.59227e-13
      628.729  3.58177e-13
      629.269  3.57191e-13
      629.809  3.56414e-13
      630.350  3.55989e-13
      630.891  3.55877e-13
      631.432  3.55920e-13
      631.975  3.56006e-13
      632.517  3.56098e-13
      633.060  3.56190e-13
      633.604  3.56282e-13
      634.148  3.56374e-13
      634.692  3.56466e-13
      635.237  3.56558e-13
      635.782  3.56650e-13
      636.328  3.56742e-13
      636.875  3.56834e-13
      637.421  3.56926e-13
      637.969  3.57018e-13
      638.516  3.57107e-13
      639.065  3.57164e-13
      639.613  3.57097e-13
      640.162  3.56762e-13
      640.712  3.56114e-13
      641.262  3.55278e-13
      641.813  3.54387e-13
      642.364  3.53488e-13
      642.915  3.52587e-13
      643.467  3.51687e-13
      644.019  3.50786e-13
      644.572  3.49886e-13
      645.126  3.48985e-13
      645.680  3.48085e-13
      646.234  3.47184e-13
      646.789  3.46284e-13
      647.344  3.45383e-13
