      91.0000       0.0000000
      94.0000       0.0000000
      96.0000       0.0000000
      98.0000       0.0000000
      100.000       0.0000000
      102.000       0.0000000
      104.000       0.0000000
      106.000       0.0000000
      108.000       0.0000000
      110.000       0.0000000
      114.000       0.0000000
      118.000       0.0000000
      121.000       0.0000000
      125.000       0.0000000
      127.000       0.0000000
      128.000       0.0000000
      131.000       0.0000000
      132.000       0.0000000
      134.000       0.0000000
      137.000       0.0000000
      140.000       0.0000000
      143.000       0.0000000
      147.000       0.0000000
      151.000       0.0000000
      155.000       0.0000000
      159.000       0.0000000
      162.000       0.0000000
      166.000       0.0000000
      170.000       0.0000000
      173.000       0.0000000
      177.000       0.0000000
      180.000       0.0000000
      182.000       0.0000000
      186.000       0.0000000
      191.000       0.0000000
      194.000       0.0000000
      198.000       0.0000000
      202.000       0.0000000
      205.000       0.0000000
      210.000       0.0000000
      216.000       0.0000000
      220.000       0.0000000
      223.000       0.0000000
      227.000       0.0000000
      230.000       0.0000000
      234.000       0.0000000
      240.000       0.0000000
      246.000       0.0000000
      252.000       0.0000000
      257.000       0.0000000
      260.000       0.0000000
      264.000       0.0000000
      269.000       0.0000000
      274.000       0.0000000
      279.000       0.0000000
      284.000       0.0000000
      290.000       0.0000000
      296.000       0.0000000
      301.000       0.0000000
      308.000       0.0000000
      318.000       0.0000000
      328.000       0.0000000
      338.000       0.0000000
      348.000       0.0000000
      357.000       0.0000000
      366.000       0.0000000
      375.000       0.0000000
      385.000       0.0000000
      395.000       0.0000000
      405.000       0.0000000
      414.000       0.0000000
      422.000       0.0000000
      430.000       0.0000000
      441.000       0.0000000
      451.000       0.0000000
      460.000       0.0000000
      470.000       0.0000000
      480.000       0.0000000
      490.000       0.0000000
      500.000       0.0000000
      506.000       0.0000000
      512.000       0.0000000
      520.000       0.0000000
      530.000       0.0000000
      540.000       0.0000000
      550.000       0.0000000
      560.000       0.0000000
      570.000       0.0000000
      580.000       0.0000000
      590.000       0.0000000
      600.000       0.0000000
      610.000       0.0000000
      620.000       0.0000000
      630.000       0.0000000
      640.000       0.0000000
      650.000       0.0000000
      658.000       0.0000000
      665.000       0.0000000
      675.000       0.0000000
      685.000       0.0000000
      695.000       0.0000000
      705.000       0.0000000
      716.000       0.0000000
      726.000       0.0000000
      735.000       0.0000000
      745.000       0.0000000
      755.000       0.0000000
      765.000       0.0000000
      775.000       0.0000000
      785.000       0.0000000
      795.000       0.0000000
      805.000       0.0000000
      815.000       0.0000000
      825.000       0.0000000
      835.000       0.0000000
      845.000       0.0000000
      855.000       0.0000000
      865.000       0.0000000
      875.000       0.0000000
      885.000       0.0000000
      895.000       0.0000000
      905.000       0.0000000
      915.000   2.0359636e+26
      925.000   5.1938656e+26
      935.000   8.6234366e+26
      945.000   1.1691754e+27
      955.000   1.4095018e+27
      965.000   1.5131146e+27
      975.000   5.3395284e+26
      985.000   1.1493317e+27
      995.000   1.2264848e+27
      1005.00   1.7246958e+27
      1015.00   1.8999980e+27
      1025.00   1.4401660e+27
      1035.00   1.7673076e+27
      1045.00   2.6661731e+27
      1055.00   2.6536037e+27
      1065.00   2.2188817e+27
      1075.00   2.6030579e+27
      1085.00   2.3253242e+27
      1095.00   2.9668460e+27
      1105.00   2.9764782e+27
      1115.00   3.0359340e+27
      1125.00   2.7166291e+27
      1135.00   3.5604478e+27
      1145.00   3.4855686e+27
      1155.00   3.6676618e+27
      1165.00   3.7245608e+27
      1175.00   2.3772960e+27
      1185.00   3.8285294e+27
      1195.00   3.2775662e+27
      1205.00   2.7711317e+27
      1215.00   4.3272287e+28
      1225.00   3.7342213e+27
      1235.00   4.8566328e+27
      1245.00   5.2044339e+27
      1255.00   5.1761535e+27
      1265.00   5.1012303e+27
      1275.00   6.3734426e+27
      1285.00   7.1058900e+27
      1295.00   6.3534039e+27
      1305.00   6.4576680e+27
      1315.00   8.4117621e+27
      1325.00   8.6133125e+27
      1335.00   8.6582771e+27
      1345.00   9.9142200e+27
      1355.00   9.8175076e+27
      1365.00   9.3185812e+27
      1375.00   9.9828129e+27
      1385.00   1.0085063e+28
      1395.00   8.9445968e+27
      1405.00   9.1704046e+27
      1415.00   1.0411765e+28
      1425.00   1.0833422e+28
      1435.00   1.0909917e+28
      1442.00   1.1783809e+28
      1447.00   1.2281788e+28
      1455.00   1.2270526e+28
      1465.00   1.1439680e+28
      1475.00   1.1747762e+28
      1485.00   1.2324213e+28
      1495.00   1.2841408e+28
      1505.00   1.2799942e+28
      1512.00   1.1873046e+28
      1517.00   1.2615050e+28
      1525.00   1.2145156e+28
      1535.00   1.0923604e+28
      1545.00   1.1767089e+28
      1555.00   1.1433153e+28
      1565.00   1.1589741e+28
      1575.00   1.3056141e+28
      1585.00   1.3902630e+28
      1595.00   1.4662702e+28
      1605.00   1.4228671e+28
      1615.00   1.4268758e+28
      1625.00   1.3512878e+28
      1635.00   1.4684326e+28
      1645.00   1.5460005e+28
      1655.00   1.3518272e+28
      1665.00   1.5890382e+28
      1672.00   1.3189280e+28
      1677.00   1.6100253e+28
      1685.00   1.7078802e+28
      1695.00   1.5960147e+28
      1705.00   1.5802427e+28
      1715.00   1.5837323e+28
      1725.00   1.5791333e+28
      1735.00   1.6970891e+28
      1745.00   1.6731694e+28
      1755.00   1.7984517e+28
      1765.00   1.6327675e+28
      1775.00   1.7379638e+28
      1785.00   1.7693821e+28
      1795.00   1.9101952e+28
      1805.00   1.8940550e+28
      1815.00   1.8254578e+28
      1825.00   1.8185433e+28
      1835.00   1.7934128e+28
      1845.00   1.6662703e+28
      1855.00   1.7400691e+28
      1865.00   1.7985023e+28
      1875.00   1.8871363e+28
      1885.00   1.8342990e+28
      1895.00   1.8286321e+28
      1905.00   1.9064653e+28
      1915.00   1.8672919e+28
      1925.00   1.8671631e+28
      1935.00   1.8568043e+28
      1945.00   1.9989823e+28
      1955.00   1.9403302e+28
      1967.00   2.0733843e+28
      1976.00   2.0799964e+28
      1984.00   2.0303434e+28
      1995.00   1.9982862e+28
      2005.00   2.0126834e+28
      2015.00   1.9875452e+28
      2025.00   2.0032646e+28
      2035.00   2.0263196e+28
      2045.00   2.1199480e+28
      2055.00   2.0167217e+28
      2065.00   2.0339857e+28
      2074.00   2.2000458e+28
      2078.00   2.1842026e+28
      2085.00   2.2212193e+28
      2095.00   2.1426037e+28
      2105.00   2.1310362e+28
      2115.00   2.1726792e+28
      2125.00   2.2088152e+28
      2135.00   2.0281039e+28
      2145.00   2.1750277e+28
      2155.00   2.2201957e+28
      2165.00   2.1418485e+28
      2175.00   2.1462117e+28
